Organization,Camp Name,Start Date,End Date,Days,Start Time,End Time,Location,Age Range,Grade Range,Price,Description,Email,Contact Information
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,May 26,May 29,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,May 26,May 29,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,June 2,June 5,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,June 2,June 5,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,June 9,June 12,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,June 9,June 12,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,June 16,June 19,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,June 16,June 19,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,June 23,June 26,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,June 23,June 26,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,June 30,July 3,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,June 30,July 3,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,July 7,July 10,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,July 7,July 10,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,July 14,July 17,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,July 14,July 17,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,July 21,July 24,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,July 21,July 24,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,July 28,July 31,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,July 28,July 31,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Half Day Tennis & Swim,August 4,August 7,Monday - Thursday,9:00 AM,12:00 PM,Lakes Tennis Academy,4-14,,275,"Two hours of tennis instruction followed by one hour of free swim. Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
Lakes Tennis Academy,2025 Summer Camp - Full Day Tennis & Swim,August 4,August 7,Monday - Thursday,9:00 AM,5:00 PM,Lakes Tennis Academy,4-14,,375,"Two hours tennis instruction, one hour free swim, snacks, activities, movies, & more tennis. Includes Pickleball! Complimentary Wilson racket included. Lifeguard on duty during swim (movie option for non-swimmers). Member rate shown; non-members pay additional 15%. No refunds.",info@lakestennis.com,(972) 668 - 5253
```